index,id,title,cluster,distance,category
887,35f6d9bf8e0c194aaa18dfad92374d40da004b05,Vietnam convicts deports Houston man who joined rare protest | abc13.com,"said, s, 's",0.960497352,
888,d8687c82128f6c9d331f28912507d92d714a57f0,"Donald Trump in London UK Scotland: Protests including the ""Trump baby"" balloon today during Trump's UK visit - CBS News","terrorism, trump, s",0.970804541,
889,d0d8d9f0ca33f32374d332be8aec32e0cf671065,Israel releases Turkish woman accused of terrorism - Israel National News,"terrorism, trump, s",1.602113662,
890,172ebe943b0d42e03816221f9b1114155b3b855e,Paris Bomb Plot Demonstrates the Danger of Iranian Soft Power | The Tower,"terrorism, trump, s",1.313443251,
891,245f178daee89f712052f7e54b1d6676be32d169,Sacha Baron Cohen’s next victim: Roy Moore | Jewish Telegraphic Agency,"said, s, 's",1.598324802,
892,23cd10cf0f3b426a0a41c3d44d8f978da9893759,Kentucky City Uses the Terrorism Excuse to Keep the Details of Its Surveillance Equipment Secret | American Civil Liberties Union,"said, s, 's",1.151382548,
893,0e534f9b3288c21dd1cd78ae7e969e720c1daa7a,I’ve Been Covering the Detention of Terrorism Suspects for 15 Years. What Have We Learned? - The New York Times,"terrorism, trump, s",0.086506941,
894,e1a81fb4b7ee2d3deda118b067fe7ccff9e8d22b,Body Cam Video Shows Police Assumed Many Shooters in Las Vegas Massacre,"said, s, 's",0.695573807,
895,899fa2b9b38e69a0dcf4a6b32c6282ac1ab95e8d,U.S. Military Whistleblower Details U.S. Ties to Terrorism – American Free Press,"terrorism, trump, s",1.084343689,
896,3a7fd5bd2db2eba4ad5e016ecf0591dac98c84c2,Colorado Senator Cory Gardner: Russia Is a State Sponsor of Terrorism | Observer,"terrorism, trump, s",0.611558034,
897,6f8b9f33b4d2c0f3199ea239a46dc3b0dca9ac16,Homeland Security: Photography Could be a Sign of Terrorism | TravelPulse,"said, s, 's",1.295146445,
898,4f9b59b91ed88f297c5d630ca261dc559d65a2e2,British Counter-Terrorism Officials Are Investigating Two More Novichok Poisonings,"said, s, 's",1.498572115,
899,ef1c21ccc8fdc76976dfa163d2aa4ee42abf9329,Britain Abetted U.S. Torture of Terrorism Suspects Parliament Finds - The New York Times,"terrorism, trump, s",1.421108265,
900,a158f54c4d47a4be94101f43080c4703b4cc513e,Public officials became crime victims in antigovernment terrorism | Southern Poverty Law Center,"said, s, 's",0.90456156,
901,214ad1703220ff32292cffecba10438476691536,Rockefeller Bros Fund gives to groups funding Palestinian terrorism - Arab-Israeli Conflict - Jerusalem Post,"terrorism, trump, s",0.602246388,
902,55f26cf20a1e9e608f6fe98a471b0e4fada6d116,Stand-alone terrorism insurance evolving attracting more attention | Business Insurance,"terrorism, trump, s",0.817188408,
903,004d45a566880b29faaf2dc03ed90b79796e5570,How Robert Kennedy's Assassination Foreshadowed the Rise of Palestinian Terrorism – Tablet Magazine,"said, s, 's",1.558418951,
904,2b3ee9f67445d8a895af79c461299fc0ed1163e3,Lawyer for Ohio terrorism suspect seeks reduced sentence | WBNS-10TV Columbus Ohio | Columbus News Weather & Sports,"terrorism, trump, s",2.978814362,
905,07b2aebf7c69ddfb83c3e310bd026b29fdc5d222,Gold Star Wife: Global War on Terrorism memorial is a dream come true for families of the fallen | Fox News,"terrorism, trump, s",2.770907758,
906,e2385dfc7a490f268ca035c163f69f6986bc9269,NYPD's new boat ready to counteract terrorism | abc7ny.com,"said, s, 's",1.822486187,
907,501e2ec31fe5a5dbd699de82233ba29facad9925,NYPD adds new boat to combat terrorism. | Metro US,"terrorism, trump, s",1.399758699,
908,23fe561b0c70c9e3d6fb6685bc6c1df374ef4bde,Health center staff say driver's actions in hit-and-run not terrorism | KATU,"said, s, 's",1.120151424,
909,5c1c40f3c0b540a00a088619888b9e81baf89c9b,Is The U.S. Fighting Terrorism The Wrong Way? | KJZZ,"said, s, 's",2.308615354,
910,3da486d4d82db9d99ecd8c9d333b570be7a61e5f,At parties Texas leaders tackle terrorism politics and more,"said, s, 's",1.270539347,
911,12d499126bb0c7e2e5076338888efbaeaa7b5e07,The globalization of threats — from terrorism to disease — is an unavoidable fact | Deseret News,"said, s, 's",1.023154569,
912,29b8a4c6b27071c643f8ea9e309842e2e2e5489f,Remember facts about 9/11 and terrorism,"terrorism, trump, s",1.241704045,
913,a9213ba4fa939165afbaeb6273a436b438ab14ba,Arrest Report: Police say Boulevard Mall suspect committed act of terrorism | KSNV,"said, s, 's",1.712689625,
2108,92e38c448fbcb683de47b0b913b0fe9efbfddfb8,Death Damage Caused By Severe Weather - NewsChannel 5 Nashville,"broadcasts, rewritten, broadcasts",0.678546108,Irrelevant
915,f16b2d8cb5df42291aeb01be7737d891944f151f,Chance of thunderstorms in Las Vegas Valley forecast – Las Vegas Review-Journal,"said, s, 's",1.57093283,
916,e93d6af3d0e6728b402eec4d4525ec3301826670,Officer who fatally shot East Pittsburgh teen Antwon Rose charged with criminal homicide,"said, s, 's",0.850095837,
917,ad31e1536f2233dd26221fde63e5e89211326270,From Russia to Bistro Bis: The Calif. congressman who dined with alleged Russian agent - ABC News,"terrorism, trump, s",0.876876626,
918,279d702a27fab5f6432d6623b400e50e8019f28e,MSNBC Doubles Down On Its Commitment To Hard News,"said, s, 's",1.276940747,
919,80c4cd92e1508497242687dee8b7ccb95bd3902e,Teens Debate Big Issues on Instagram Flop Accounts - The Atlantic,"said, s, 's",0.834023924,
920,04357080a40a432d103a9060de01f83a5c7b6d89,For Two Months I Got My News From Print Newspapers. Here’s What I Learned. - The New York Times,"said, s, 's",0.927839188,
921,b787d4e79ba0dd3778900f81f9874e8588b338e9,How social media is reshaping news | Pew Research Center,"said, s, 's",1.557111645,
922,abc095134e95766865f8916fc6f6bc18d380b346,Capitals Re-sign Tom Wilson | NHL.com,"said, s, 's",1.685541631,
923,696927d00f209e5ac906d69736e3c516225a770f,Trump to Seek Repeal of California’s Smog-Fighting Power - Bloomberg,"terrorism, trump, s",1.405425841,
924,59873aa8b3c28a421eb48e2ba1a8817ee1f331e6,GDP report shows booming 4.1 percent growth as Trump touts 'amazing' numbers | Fox News,"terrorism, trump, s",2.39400188,
925,18aa983225427a6b5c63642987904809f49b4ce5,Woman removed from Spirit flight after profanity-laced tirade - ABC News,"said, s, 's",1.5340094,
926,c6f1d3ffa41a92d172e4460521527d146f7918e7,'Make America Great Again' hats could double in price after new US tariffs: Merchandiser - ABC News,"said, s, 's",1.459995077,
927,b779ac0d567dd5ff9d2763d74e84c5dbd50994b7,Chicago could soon test universal basic income program | Fox News,"said, s, 's",1.303972892,
928,f01805759c8bcb2ec0a7358e818bb954922bdc8a,Minneapolis police shooting: No charges to be filed against officers in death of Thurman Blevins - ABC News,"said, s, 's",0.9581343,
929,43792fa6bd227922d26e28fbba19fb6cbee7469c,Potential CRISPR damage has been 'seriously underestimated' study finds,"said, s, 's",1.279363621,
930,2b33ca8bef65a5e49aa86b8939133f566a33d757,DOJ releases FISA docs that formed basis for surveillance of ex-Trump adviser Carter Page | Fox News,"terrorism, trump, s",2.443094337,
931,b9ee8d39ccaf5fd034b170f5f00b45973a17e171,Mothers heard pleading for their children at immigration detention center,"said, s, 's",1.444783691,
932,71afdc4d1cc3aa1be96061e5ed9b0f877d3d1014,Pruitt bars AP CNN from EPA summit on contaminants guards push reporter out of building,"said, s, 's",1.430184157,
933,74cbbe1f7e29e8c83cb3cbc01368cf95af3f236e,Adopted woman searches for her long-lost sister only to learn she's living next door - ABC News,"said, s, 's",1.811198381,
934,6331fe5501ae0ca5fa815672b290290af3a459ca,Vanessa Trump taken to hospital as precaution after white powder sent to her home,"said, s, 's",0.804069193,
935,502e9f2d6be2838c32ecfd5374121c511806578f,A Poet Laureate Sends News From the End of Life - The New York Times,"said, s, 's",1.083458147,
936,e5e74300f76a8f6ce902a43b04463f46400a4a79,Treasury Secretary Mnuchin requested government jet for European honeymoon - ABC News,"said, s, 's",0.809999456,
937,45aa7532f5a23faface019d2bfd9a2031a5c65c6,Protester arrested after climbing base of Statue of Liberty - ABC News,"said, s, 's",1.481197886,
938,1a24808619dae1e6d2593ae9225561a1e686349b,Russian intel officers charged with hacking Dems Clinton to disrupt election,"terrorism, trump, s",1.290758151,
939,3cdf6ac5fc3d6514b9234c51f3498142467652fd,'I had to do what I had to do' says Dallas mom who shot man trying to steal SUV with kids inside | Crime | Dallas News,"said, s, 's",1.264190992,
940,3997a617d4fab1cd037a2aea71a27c201077254b,YouTube Debuts Plan to Promote and Fund 'Authoritative' News | WIRED,"said, s, 's",1.425745478,
941,9a290446659fd031abe38b27c277e21a7b6e0600,News - Manhattan Beach Hermosa Beach and Redondo Beach,"said, s, 's",2.418286149,
942,c7406b272b6922337cb29d3268683d19e9f60c2c,Fox News Gay Voices Are Welcome Conservative Allies | National Review,"said, s, 's",1.592864531,
943,cb008d1f2a8b2dd0473cefc6a554ad00f8eace77,Tennessee college student defends her gun-toting 'graduation' photo - ABC News,"said, s, 's",1.511609508,
944,3ced582d3109b94e366abdf9e44b50821a9064d7,Biden: Migrant family separation 'one of the darkest moments in our history',"terrorism, trump, s",0.921860993,
2157,2e3b9f07c8227bc449d05437d5bdc187a1634ebd,Eureka Kansas cleans after Tuesday tornado | The Wichita Eagle,"powerful, outage, tornado",0.690253164,
946,d99c4aed81368fd942aa67dd3b2435cf9b2d3aa5,Evangelist Billy Graham dies at 99 - ABC News,"said, s, 's",1.634017389,
947,efc58ae76c120ea7fecf697a103e3ef35efe549b,RNC fights blue wave by already contacting 20 million voters,"terrorism, trump, s",2.493201888,
948,f3dbe73fb3e7e4f8d7ab12390aa6923fcb6a9dc8,FIU bridge collapse: At least 4 killed after pedestrian bridge at Florida college collapses - ABC News,"said, s, 's",1.705650899,
949,2d941ef9ec5169668133df3431db45480919b5cb,Revealed: 50 million Facebook profiles harvested for Cambridge Analytica in major data breach | News | The Guardian,"terrorism, trump, s",1.503076938,
950,942aeb1263c860b242310ef84742cdc9d74e8671,Dashcam footage shows Mississippi police officer firing stun gun at handcuffed suspect - ABC News,"said, s, 's",1.220601624,
951,e4eb5727453480fbaf88a9735a5fdbc1ec703622,What now? Pompeo exits North Korea emptyhanded leaving US with three options -- all of them bad | Fox News,"terrorism, trump, s",1.847007018,
952,1ccbbc2ff853ee210015df5b355a7b0da95f2cbd,Foreign cartels embrace home-grown marijuana in pot-legal states,"said, s, 's",0.317768231,
953,0e0c8c65c7ee81be9da41d957debb1df119e8077,New NFL policy: Teams to be fined if players kneel during anthem,"said, s, 's",1.302962594,
954,df5da739e3ba63c5b15914f864f2954bfabc5505,Facebook Is Changing. What Does That Mean for Your News Feed? - The New York Times,"said, s, 's",1.242671181,
955,68598dca546465bf576c6d682ab2f75437562a9a,Exclusive: James Comey to give first interview to ABC News' George Stephanopoulos - ABC News,"terrorism, trump, s",1.762637118,
956,6f699f1a92a7960611537190a51267f91823e425,San Francisco has news for future techies: your days of free lunch may be numbered,"said, s, 's",0.687314527,
4064,3e7515f4ad449c5930ca909f8e6258c2172c7fdf,Evacuations Ordered in New York as Hurricane Irene Nears - The New York Times,"powerful, outage, tornado",0.711125497,
958,7bbc3d81f5b39a81404689d7477531f86409054d,ICE files detainer against man accused of shooting Florida officer in head | Fox News,"said, s, 's",0.641583198,
959,08d1ca6b30942111f92c1630130a57ba1f6b78de,8 stars who vanished from the public eye | Fox News,"said, s, 's",0.529945209,
960,81860b5cc041a1336e319e963ac73465f6d9eb2e,Why Joe Crowley’s Loss Could Be Good News for Hakeem Jeffries - The New York Times,"terrorism, trump, s",0.634658371,
961,5724a2224afec115cedb1ad7bac9f9a672ee0579,MLB trade deadline -- Latest buzz rumors news and analysis,"said, s, 's",1.489162872,
962,251e240855d36f05bd9d259b95681000ca319b69,Controversial 'flipped' Ford GT supercar is for sale again | Fox News,"said, s, 's",2.001803159,
963,0befa3900db9192408ebd51840cee370914b41a9,In Honduras a father awaits news of the son U.S. officials took from him | Reuters,"said, s, 's",0.428159136,
964,816f3954151b8adb7a2aaf002ea486c7b41bc7ac,Self-driving cars for country roads | MIT News,"said, s, 's",1.34157972,
965,6dd1cfb2a3fd592f4f67ec1bfacea90e420a8ab1,Missouri duck boat survivor claims captain told passengers they wouldn't 'need' life jackets report says | Fox News,"said, s, 's",1.134346984,
966,dbb53e53a0c96067e24ccd6d584adedb7d319e16,Bride-to-be claims Medina photographer fat shamed her and fiance in engagement photos - News 5 Cleveland,"said, s, 's",0.55867662,
967,d4235ad11b243c7ae95dff7a32b7ec48d0d3b1c5,Power Rankings: Sharks Are Awesome | NHL.com,"said, s, 's",1.776824076,
968,68f4f3c9103fa2425c57f1aa1692094bd78f9e93,Berkeley High grad pleads guilty to helping ISIS spoke of plan to kill 10000 in Bay Area | Fox News,"terrorism, trump, s",1.559969242,
969,836b6701407901752710f5444e271b7fd3559a61,MLB scores news trade rumors live team updates: Braves' Sean Newcomb falls one strike short of no-hitter - CBSSports.com,"said, s, 's",1.156912194,
970,3afa1f25937fc34aeb68db86c743e44261158d89,Grizzly attacks cobra in Alaska. Shelby Cobra that is | Fox News,"said, s, 's",1.357980405,
971,c2b5d8f035ebba9f2a03fe0827df9fd016b9e780,News & Notes 7/30: Ravens Offense Will Show a Little Trickery in Preseason Games,"said, s, 's",0.733819231,
972,963d8a746a10425646d5fa8f12bb853a54ca1cd5,Brock Turner wanted 'outercourse' not intercourse lawyer argues,"said, s, 's",1.08602854,
973,0c96ba93f28e100793b3538ca1ca4cf940f165fb,Late Aryan Brotherhood leader leaves behind blood legacy,"said, s, 's",1.086330793,
974,4fa8e28ff85e5fa65ee78a22b9a42a7c93bebec9,WYFF News 4 at 11pm,"said, s, 's",2.171704308,
975,3b89a5c2c12bf561fcaf78d445d816ddd581ce7e,Twitter appears to have fixed “shadow ban” of prominent Republicans like the RNC chair and Trump Jr.’s spokesman – VICE News,"terrorism, trump, s",1.270134289,
976,2f203ce4f7c567f79460308f5da2ef3614009835,'Trump 2020' banner unfurled at Yankees game | Fox News,"terrorism, trump, s",3.264653729,
1115,17dabf36fe7e6d648ef06f3ab5028a97edf64f95,BP oil spill: methane persisted in sea after microbe cleanup | Environment | The Guardian,"gas, leaking, gas",1.306000044,Irrelevant
2935,aa80fd166f5a92ca71ae592f4af55a77245d2a3d,Brighton family narrowly escapes unusual natural gas leak into basement | FOX31 Denver,"gas, leaking, gas",0.609388356,Irrelevant
3976,99ab8ea3cbe8dde260e55af07187a47707c75694,Butte Co. Haz Mat Team Responds to Oil Spill at Chico Gas Station,"gas, leaking, gas",1.314981494,Irrelevant
2975,b77668b9dcbfc98be8a361aa81849dd99bc06d6d,Cable TV work caused K.C. gas leak; body found in rubble,"gas, leaking, gas",0.047765086,Irrelevant
2885,bcb2919b43cb97d7b01f6e3260b3067bb44de765,California Gas Leak Angers Sick and Displaced Residents | Time,"gas, leaking, gas",0.781987507,Irrelevant
2938,73d1f12c95a5d8133c55e6a305a0f8f770d5c889,California gas leak was the worst man-made greenhouse-gas disaster in U.S. history study says - The Washington Post,"gas, leaking, gas",0.853163844,Irrelevant
2965,2cf6846c0e8b8e3fdf995211d43ea65599b007c7,California Gas Leak: How Much It's Hurting the Planet | Time,"gas, leaking, gas",1.801193508,Irrelevant
800,0c3c2847d5b918fa9ee3e6d949b637df2736ae32,Extreme heat in the Palm Springs area expected to last until Thursday,"powerful, outage, tornado",0.584240207,
2279,3d13800f0aece02478d6894bec6e80a75e4fc351,Despite drop in Missouri River level Burleigh County still using flood control structure,"broadcasts, rewritten, broadcasts",0.410603173,Irrelevant
382,175de71a59ef72679acd4cc94ab2e84d9037955a,BP Settlement in Gulf Oil Spill Is Raised to $20.8 Billion - The New York Times,"oil, spilling, bp",0.870019552,Irrelevant
2887,947e482ae55d342ac2ab8e0c6e8ec9ebb398c481,California natural gas leak just one of thousands across country | PBS NewsHour,"gas, leaking, gas",0.905671733,Irrelevant
2952,33877ca8c8ca71a51ed14d952b97f010ebdb01e0,Capitol Hill roads reopen after gas leak | WTOP,"gas, leaking, gas",1.136930719,Irrelevant
2928,cffb3ac43e7ada4e7e5f857e6ddc16cba0d7fcf2,Cedric the Entertainer Sues SoCal Gas Company Porter Ranch Gas Leak Making My Family Sick | TMZ.com,"gas, leaking, gas",1.216551683,Irrelevant
990,434f8cd0f56ceef472577be32877b33ee7785a07,Water heater caused gas leak that killed Iowa family in Mexico,"said, s, 's",1.965909287,
1698,d0f23b74dabf3ff8d26294fca32bcc28d434e81c,Fairborn power outage,"powerful, outage, tornado",1.064707472,
3495,798f0de3f35c6b0757b1078ae38bd6b7b0e6ceb3,Fallen tree to blame for power outage in Freeport Pownal — Portland — Bangor Daily News — BDN Maine,"powerful, outage, tornado",1.972325318,
993,d4a14fa871c83b04f593e3dcbb7bbdf7e625716d,Gas leak from water heater likely killed American family in Mexico official says - ABC News,"said, s, 's",1.847480322,
829,0dbad40ec75c5cba8a1fd0a46db841716fa6fb59,"Chesapeake neighbors protest pipeline: ""Our children deserve better"" | 13newsnow.com","gas, leaking, gas",2.214365895,Irrelevant
2978,9503d2fe0b2cb7f0c7cc26c775c28deb20dbab23,Cleanup Underway After Suburban Gas Leak Explosions - NBC Chicago,"gas, leaking, gas",0.763604283,Irrelevant
996,a540274ef06903a435b452de57efac4a3e062e8f,Massive California Gas Leak Forces Thousands From Their Homes,"said, s, 's",1.75109533,
