,id,title,cluster,distance
819,79ba0fa64249a64a84dae4b9677ec1ecb2f007ec,3 reasons why Windsor and Greeley don’t have tornado sirens | GreeleyTribune.com,"city, said, s, project, 's",0.6973125458384888
820,02cc9ea653810b6da7d0836588ab9531843b89a3,UPDATE: I-10 eastbound is back open at US 191 - Tucson News Now,"edt, gmt, edt, pm, july",1.978651910438382
821,a19893872f4a5fda9ebca6a52af1301c40cf6f93,DQ® Blizzard® treat sales help WVU Medicine Children's | WVU Medicine,"s, said, t, people, years",2.1210935438894856
822,3919e49b4ac30bec1f2453f386388ac0774dcbe0,Severe weather warnings issued for parts of southern Colorado - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",0.8964570360514205
823,f9cca8a79f89c27e470979504abe4acf9c959f6f,Amazon's 'Lord of the Rings' showrunners hail from 'Star Trek',"'s, n't, said, saying, people",2.37961548347126
824,6c645071d6f022d015c9dc06005f6abf7663180e,Video extra: Hail pounds Billings floods streets - KTVQ.com | Q2 | Continuous News Coverage | Billings MT,"edt, gmt, edt, july, july",3.167424309055479
825,ae8e41eba3a43b6e481a09aee1bd80bd90b95186,Whitney: All hail nostalgia rock the source of middle-aged mayhem,"s, said, t, people, years",0.6712418967266643
826,33d035a10c2eefd88023986967a55ac186d92a2d,Local church hosts summer concerts to raise money for Elon tornado victims | WSET,"said, 's, copy, home, bledsoe",1.3267336588610743
827,c1212ecde55e6b29cebf83752de88c036c66af78,Goo Goo Survives a Blizzard of Oz — Ozzy Osbourne That Is,"s, said, t, people, years",1.8104175511377483
828,20b2848a6ef17dae8d0f25f06e06780f6f375d8d,Lennox International hit hard by EF-3 tornado - KWWL - Eastern Iowa Breaking News Weather Closings,"edt, gmt, edt, pm, july",0.3594057118982882
829,51056ffb5b33d59a586883f6821a739196a859a7,Grants buy rescuers safety gear for shootings | Local News Stories | nogalesinternational.com,"city, said, s, project, 's",1.1074369283987087
830,075fc727e750a0eca634f35ffa0797b5f587d367,Houston Restaurant Weeks kicks off flood talks target Little Cypress Creek: top stories in Cy-Fair this week | Community Impact Newspaper,"city, said, s, project, 's",1.6017251742791598
831,ce53b9e822b2792edd34b31808f53c1dd619232e,Flood victim remembered one year later | WTOV,"s, said, t, people, years",1.8598531597944612
832,fe41d5ffaa5443aec549146937a1c19655163e60,The Day - Hundreds flood downtown Norwich for city's first Peruvian Festival - News from southeastern Connecticut,"city, said, s, project, 's",1.0052978959061223
833,cd1e2030ecf64bec8bec5778e9526ae1e544d0db,Portion of Gray Mule Farm Rd in Emanuel County remains closed fo - WTOC-TV: Savannah Beaufort SC News Weather & Sports,"edt, gmt, edt, july, july",1.3365982755187784
834,b196a9ea4f2d8d768f7f33fe8215a59cc6ea4006,Flood-damaged La Farge library closes for repairs | Local News | santafenewmexican.com,"city, said, s, project, 's",1.8791425819417837
835,5d8cc718f91f8dc8a6fe7257de2b58b5edb55225,Floaters flood Elkhorn River as water drops to safe levels,"said, 's, copy, home, bledsoe",1.2057645305673856
836,9d968ed74da452eda492b81f629ed758ee61582b,Owners of Flood-Damaged Homes Accept Buyout Offers From City of Des Moines | whotv.com,"city, said, s, project, 's",0.40714236260276565
837,2b8746ac27a01f8722ec50018a97304772b8d4dc,Lake Linden: $130K in direct flood expenses so far | News Sports Jobs - The Mining Gazette,"city, said, s, project, 's",1.3393492750885103
838,4ea138cb877b74509fef7f9d6757a04a521e0d12,A look at flood patrol with the Teller County Sheriff's Office - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",1.463446338592141
839,113d65ee677aab4c6f09eb59ce825c9468abb462,Pro-Shot Video: The String Cheese Incident Shares '100 Year Flood' From 2018 Red Rocks Run,"s, said, t, people, years",2.5392366810523406
840,c107d312aa186e5c4de51ef658f0277dd3c138ef,Red Cross closes shelters for central Pa. flood victims | PennLive.com,"city, said, s, project, 's",1.860164469900142
841,6f38034d57e2f7f4af3676f6cfb50fe9886c2499,To Wait or Act? Timing of some flood repairs will depend on fed funding decision | News Sports Jobs - The Mining Gazette,"city, said, s, project, 's",0.6019424348132142
842,335e42933689c9273bc5a20e667930511753b4ff,Red Cross opening flood shelter in Waverly - WBNG.com: Binghamton-area News Weather Sports,"city, said, s, project, 's",1.892131606105095
843,d95bdea1b7271715570af7c61d37a88229772c8c,Russo Brothers mute the title of Avengers 4 in video fans flood social media with guesses | hollywood | Hindustan Times,"s, said, t, people, years",1.742815199700193
844,5b3c645fc5333554e9c37d0f0c0ffec4be360897,View of Sky 7: Flood damage in Santa Fe,"said, 's, copy, home, bledsoe",1.7794070115683285
845,f95c0cd4865265319d3c28452f7c1ec166646aff,Flood damage across El Paso County - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",1.2517165890178243
846,c1a36f59fc2ca3750edcfa725aba45849a874d87,Millcreek to appeal court ruling in landslide case - News - GoErie.com - Erie PA,"said, county, landslide, states, oil",1.3416394158499922
847,63f3b70a32cbd5bc0f154b72f98adaea59e9c3fd,Alabamians flood across state lines as Mega Millions jackpot soars | WBMA,"'s, n't, said, saying, people",1.3912564485465697
848,faab65ee25cd232e0f07dd7e07e7a684213cf27b,Trespassing teens flood Illinois restaurant with beer owner claims | Fox News,"'s, said, states, july, news",1.4466380629875706
849,54bc10876246d44cbc36dad9bde292b2c5bc3c8e,Jambo cleanup done in flood victim’s memory | WTOV,"'s, n't, said, saying, people",0.563673315044566
850,c5c72507ddd9a788654810bd4926b6f1d7c4431c,News - Chicago Tribune,"s, said, t, people, years",0.6261574912879329
851,1d8f69c99c86ce0f965a9977a70a10173ccc62e0,NBC News - Breaking News & Top Stories - Latest World US & Local News | NBC News,"'s, n't, said, saying, people",1.615700814303637
852,6fdcf83ede9572f5736d7e0289b55c08aa456f6e,More Ohio State wrestlers say Rep. Jim Jordan knew about sexual abuse when he was coach,"'s, said, states, july, news",1.216791164974973
853,9b7a31545e97494606b261bebce49f0471281be9,Demi Lovato hospitalized after apparent drug overdose,"'s, said, states, july, news",1.0471670403548385
854,1116815d3e058bc05dd28d07c507591fdd4cad3d,'Boy or girl?' Parents raising 'theybies' let kids decide,"s, said, t, people, years",0.38857287362204873
855,b64e53ce3dcaf580017fcf0f2d2152777cec833e,Transcript: James Comey's interview with ABC News chief anchor George Stephanopoulos - ABC News,"'s, n't, said, saying, people",0.11404695243201071
856,c96ed633e271b65b0abec9e840b82105f99a61f1,Suicide rates are up 30 percent since 1999 CDC says,"'s, said, states, july, news",1.0361972052854556
857,b45fcc414cce0cc38d9d1707937cfa49f9925ea2,Miss America is scrapping its swimsuit competition will no longer judge based on physical appearance - ABC News,"'s, said, states, july, news",1.4671499719195675
858,28a1bde0d3b46680ddfd8b633da9855547e7577f,Serial killer Cook's release to be determined at Aug. 9 hearing - The Blade,"'s, said, states, july, news",1.2533289477039025
859,15d802eb549a1f49ee20b945aa3a89a230b5feeb,SC woman held captive for months by serial killer & rapist seek over $360 million | WLOS,"'s, said, states, july, news",1.3320034804476233
860,f06b69bf6db74dea488950dac2b4cdd45cee5c5d,Re-entry program helping serial killer Nathaniel Cook prepare for release from prison - The Blade,"'s, n't, said, saying, people",1.174401003916013
861,cfef1e9d960f454d1e2f49652f067e008d6120e0,Todd Kohlhepp Case: Victim Kala Brown Stares Down Serial Killer in Court as She Files Civil Suit | Inside Edition,"'s, said, states, july, news",1.3697537581589045
862,fabe5d979a639ade70424c401a16ae4659037410,Doctor who testified on serial killer Reinaldo Rivera's behalf arrested in drug bust - News - The Augusta Chronicle - Augusta GA,"'s, said, states, july, news",1.5250196680269998
863,b55773da8af83338013fb0f7cdf57d7dfa527fec,Emmy Episode Analysis: Cameron Britton scares us in ‘Mindhunter’ - GoldDerby,"s, said, t, people, years",1.5170101799202476
864,c5055412508b9545c56cad8894d6ee73b589d0ef,CHARLOTTE SERIAL KILLER: Investigation Discovery to document 1990s Charlotte serial killer | WSOC-TV,"'s, said, states, july, news",0.9109240995216202
865,689ff8d1e46dc95c9c965cb63eb78b4859e2b669,Woman held in chains by serial killer Todd Kohlhepp faces her captor in court | News | postandcourier.com,"'s, said, states, july, news",1.120198034223274
866,f1db1c8cc331f9b32cda81bf65f6caa17c52f63a,TV series to recount tale of infamous LaPorte serial killer Belle Gunness | WSBT,"'s, said, states, july, news",1.4963060729311213
867,13cc5e092a2fb362bdc84bfc75914139e875a5ed,SKY BOUCH: MARION COUNTY SCHOOL SHOOTING | WFTV,"said, 's, copy, home, bledsoe",1.6414361767241632
868,5601472f1fe28a9e114e5144e10cc878cf505207,#NewsPoet: Talking to your kids after a school shooting | KUOW News and Information,"'s, said, states, july, news",1.594723309152819
869,25ead2ac6aa2d536dc26d4496b13465bf54bd219,30 years later: Who is highway serial killer?,"s, said, t, people, years",0.5433908103292245
870,f17139802626baf339ec51d8c1915b5dc386861e,Ex-girlfriend: 'Very strange' behavior by suspected Seminole Heights serial killer - Story | FOX 13 Tampa Bay,"'s, n't, said, saying, people",1.0700021343567105
871,02201f02a5bfe700fa17c222d8ac876d264dd543,Alleged serial killer watched porn after shootings documents show,"s, said, t, people, years",0.9618261759849185
872,aaffc37fcac104591ef5ea71f4e1291c3477f557,Recordings with accused Seminole Heights killer released,"'s, n't, said, saying, people",1.2651558537685066
873,e0cd8e3b5f6b269ea0a605239b5b7253945eaa58,Cub Scouts STEM camp coming to Fairfield,"said, county, landslide, states, oil",1.7596127706362386
874,34b5db2fc106a4ed4450088104738392a6671048,BP plc: Supplementary information (pdf 362.5 KB) - The Wall Street Transcript,"said, county, landslide, states, oil",1.7320243432368874
875,dcacd07424c6554a376ebbaa1352d8c5ea9c31cc,Reward For Killer Of Pregnant Dolphin Grows To $11500 | Care2 Causes,"s, said, t, people, years",1.4194480180590656
876,ec54d0eca95b8e7c88cc4027674b483dcd19a4b7,Pool chemical spill causes closures on SR-125 in El Cajon - CBS News 8 - San Diego CA News Station - KFMB Channel 8,"edt, gmt, edt, pm, july",0.06927346826038229
877,bfdab361dd44295bed5061db5c9e83fa481a3918,Report: Oil spill in the Straits of Mackinac would cost nearly $2B | News | wisconsingazette.com,"said, county, landslide, states, oil",1.469932026868803
878,35caf92402ea9b11b5b8815ce634d2e3af9530a0,Top Brass Testifies in Refugio Oil Spill Trial,"said, county, landslide, states, oil",1.5676428152473416
879,130010d4ec1a23d787217e71da374740d337db30,Accident and oil spill causes traffic delays on U.S. 49; southbo - WLOX.com - The News for South Mississippi,"edt, gmt, edt, july, july",0.30456087018385986
880,98f6763de9c5bc7cfff0d5343e4982d0e2a63b34,Oil spill blocks lane of N. Summit Street - News Weather Sports Toledo OH,"edt, gmt, edt, pm, july",1.2416477927825482
881,7a698df06a8412ad15b120bce0cec8bb43a75337,LFR Hazmat team cleans up chemical spill in 3500 block of East 4 - KCBD NewsChannel 11 Lubbock,"edt, gmt, edt, july, july",0.687611580251357
882,c12b9211cd572e135120e503eb6a5bcd01160fa0,Oil spill not expected to disrupt water supplies downstream - KWWL - Eastern Iowa Breaking News Weather Closings,"edt, gmt, edt, pm, july",0.6017230086848656
883,18204caf160093f71bf67e21e011e3a7ef2f7886,Cleanup begins after train derailment oil spill in Iowa - KOAA.com | Continuous News | Colorado Springs and Pueblo,"edt, gmt, edt, pm, july",1.2971070416792758
884,ae9a7b89af8ccb60139d6b4f43eb87bf250edfe3,Supreme Court rejects Indiana barge company’s oil spill appeal | 2018-06-19 | The Indiana Lawyer,"said, county, landslide, states, oil",1.346286971921772
885,cbd7eaf8037998ec2deecd9b23142a9dfa9ddeba,Boat Crash Results in Oil Spill Near Breton Sound | Louisiana News | US News,"'s, said, states, july, news",1.2055056790407004
886,33bf4639e24743620c44f111bbb8ea01c731ebd0,Man killed in industrial accident - WMC Action News 5 - Memphis Tennessee,"edt, gmt, edt, july, july",0.27797617325412677
887,774172670b6520d47d9be21fec5b446a355d8ec6,One Dead In Hunt Valley Industrial Accident: Officials | Hunt Valley MD Patch,"said, county, landslide, states, oil",1.4105044974293222
888,0da49e33d6456aa83889f0f468a026c64442262e,Roads back open after chemical spill near 44th & MLK - KCBD NewsChannel 11 Lubbock,"edt, gmt, edt, july, july",1.0962669376744565
889,b19064d56228838da3655c65e3a5078db802554b,Chemical Spill at High School Leads to Evacuation | New Hampshire News | US News,"'s, said, states, july, news",1.4404328726285531
890,d791fb6fc0d2203c47316d816b5088d0c760425f,Man Gets 3 Years for Filing False Oil Spill Claims | Florida News | US News,"'s, said, states, july, news",1.47277445492115
891,f7e2834504e4db239483adb81b81245c339b5f63,Earthquake info : M3.7 earthquake on Mon 30 Jul 22:22:53 UTC / SAN PABLO BAY CALIFORNIA - 110 experience reports / VolcanoDiscovery,"city, said, s, project, 's",1.5571886240809036
892,a1d4881e7375e2abf45798f33d387e441d98794e,Earthquake shakes Petaluma,"'s, said, states, july, news",1.359429291100039
893,ebd90ec56fd32a649336c7a306233e3f245b1bda,Healthy Aging looks to tackle ‘silver tsunami’ - The Martha's Vineyard Times,"city, said, s, project, 's",1.2944576463421469
894,57fd61a6f614b093dc947bb8f2d44f79754352e6,Cascadia Subduction Zone earthquake could be worse than expected - KPTV - FOX 12,"edt, gmt, edt, july, july",0.47368833766426993
895,54504ec4bec0dbb426e0211f276eaf0d5aeb1c93,Building for the Big One: Coastal campus designed to withstand quake tsunami | OregonLive.com,"said, county, landslide, states, oil",0.8225501204200244
896,4ce1a31d3f8b8dedb0b2007682821fc888ad4eb3,AFTERSHOCK COMICS October 2018 Solicitations,"s, said, t, people, years",0.8440732089664077
897,562a97928661c60282b920178196ba236886969e,Tsunami Hits Boston In Next Godzilla Movie | Boston MA Patch,"'s, said, states, july, news",1.5453383118308794
898,22d29c4214f62a41babbc2edabae9ce0eb356927,AfterShock Comics' Lost City Explorers Being Developed For TV,"city, said, s, project, 's",1.4924486228268783
899,152a0b7237ab6dbd237003b25d474851c99f4ae1,Could a tsunami reach Columbia City? And other Disaster Night! questions | KUOW News and Information,"s, said, t, people, years",2.350729017899085
900,6dba724e2a418a075b952a0918b3177a6c87c577,3.0 magnitude earthquake struck East Bay Sunday – The Mercury News,"said, 's, copy, home, bledsoe",1.6781755150404698
901,52ecde29e46b40b38d251a5a5c4255be26c3d1dc,Soft robotic fish swims alongside real ones in coral reefs | MIT News,"s, said, t, people, years",2.116518747309821
902,31a57ae6e7df3c06554ee93e8903eea3926ec725,Georgia lawmaker resigns after dropping his pants using racial slur on television,"'s, said, states, july, news",1.436784995264615
903,d2efc742fca173a2cee5c8a6d445486f66211701,Hearing set for oil and gas proposal in southeast Boulder County with COGCC director's approval - Boulder Daily Camera,"said, county, landslide, states, oil",0.805136574582607
904,b496d8e5db8989a6f1f1e130f8c4937b43cef2ec,Lieback’s Lounge: Flex Seal AHRMA and a Multistrada,"s, said, t, people, years",1.2206001834674949
905,844bcadbce3a3ea1bcfd8d787487489ee961a03f,AP-USDA-Eastern Cornbelt Hog Report | Iowa News | US News,"'s, said, states, july, news",1.4104535919243508
906,771c698db0e6e05fd9f7f36e42b0c0035bc03daa,Del Monte: 2Q Earnings Snapshot | Florida News | US News,"'s, said, states, july, news",1.4470849117989382
907,618776854c4472a57d4f4199c34c540a4bc5354c,Despite eviction reprieve Puerto Rican hurricane evacuees face uncertainty fear - The Boston Globe,"s, said, t, people, years",1.0308968287500706
908,ca95c39623285f5d224cd3c3ea14cd26ccb15200,Florida Keys Cope With Suicide Spike After Hurricane Irma | WLRN,"'s, n't, said, saying, people",0.30216600758013296
909,9c4fae40f917210b69e625e8173da2e6d5c308fb,Manalapan consultant provides 'hurricane' of training,"'s, n't, said, saying, people",0.49635138323173456
910,91f75d46ad2413b6f4b4dc39087e47441cb0f7d0,Solar Flares Disrupted Radio Communications During 2017 Atlantic Hurricanes - SpaceRef,"'s, n't, said, saying, people",1.2367486851792393
911,bd47cc4bb319fd724c36da826f527eb466d96d6c,Nebraska woman gets 'shotski' back from country star Kenny Chesney after it survived Huricane Irma | Music | omaha.com,"s, said, t, people, years",0.2946132328761202
912,3b18837d2c67be21b301efe866337d32ad4c74df,Hurricane woman sentenced to prison for embezzling from children's choir | Cops & Courts | wvgazettemail.com,"s, said, t, people, years",0.3368111612942386
913,40520a1628d5f64d572ec0f9333bb2a64613ee5f,Fake Rumors Predicted Nationwide Power Outage : NPR,"'s, n't, said, saying, people",0.9894941671597901
914,d7e2fd99d4adc61ce93570e437618170bc6ae0a6,Outer Banks Power Outage Over As Ocracoke And Hatteras Regain Electricity : The Two-Way : NPR,"'s, n't, said, saying, people",1.2311458851854566
915,68999b792ab9576d3446093733a6d1e842665671,SNAP replacing food lost from power outage - WMC Action News 5 - Memphis Tennessee,"edt, gmt, edt, july, july",0.5999193634571607
916,182b51027db41c965a998ed0e281ac2e7d5469b0,LIRR nightmare continues with power outage in Penn station,"flights, airlines, passenger, said, abc",1.6415231600711897
917,04b6155a62e3ab677712777788f49ddd2f4ebf4f,For blacks in Boston a power outage - The Boston Globe,"city, said, s, project, 's",1.559862930338355
918,4a7a95b55cef2d0fdde21b4df6ca0d96a635331e,Planned power outage Tuesday,"s, said, t, people, years",2.0892844534778976
919,7862a5b3997b80aa3c97752730aeeb8fb1598d4b,Raccoon sparks major power outage in Rio Rancho | KOB 4,"said, 's, copy, home, bledsoe",1.5104805420148673
920,1ecb701fdc560ea30eeaafa63ba506cf633a3e8b,Conspiracy theorists think there will be a national power outage Nov. 4.,"s, said, t, people, years",1.1270160216439935
921,23b336d30e39edba4313ba328e0e041a34713680,FBI joins probe into power outage at Atlanta airport,"flights, airlines, passenger, said, abc",0.7826529427973262
922,84f216c00acaab82154e7f3b0b61bb604038cdd2,Delta Warns of Chaos After Power Outage Worldwide System Failure,"flights, airlines, passenger, said, abc",1.4519360856078103
923,c7c116c29e88c6ac849b3f1f838e178da8351cf0,PGE says squirrel to blame for power outage in NW Portland - KPTV - FOX 12,"edt, gmt, edt, july, july",0.5219695510260401
924,0cb53ae2515a14e4d13034b9a42053bbf6707052,Probe Launched Into Nursing Home Deaths After Irma Power Outage : NPR,"'s, n't, said, saying, people",2.3532959729119143
925,b12c96b75a347d59f44e3914abf7984d5f1723b4,The Wrong Reasons to Back Pussy Riot - The New York Times,"riot, inmates, prison, corrections, 's",1.1084348627680731
926,0649102a48150f6e411d1ae0e00312228d71d804,Thousands Of Iranians Protest Falling Value Of The Rial : NPR,"'s, n't, said, saying, people",0.8187227345573256
927,4231451a2644db3327d447d29808acf92d452981,Hundreds Of 'Kayaktivists' In Seattle Protest Shell's Arctic Drilling : NPR,"'s, n't, said, saying, people",1.719256556708025
928,c91f7448af1e2b03906696f1a4a443e1357e7ddc,Why 'Juggalos' are marching on DC | TheHill,"s, said, t, people, years",0.5180558940795547
929,d8951cdaaef0df5547f1417a27c16d475bcb4966,Power outage in Iwilei/Downtown - Honolulu Hawaii news sports & weather - KITV Channel 4,"'s, said, states, july, news",1.659405968738844
930,d7e3727672568fb207ca0270e625c4f262bf10e4,Pro-Palestinian activists protest the Philadelphia Orchestra's Israel tour - Philly,"s, said, t, people, years",1.7966738333911456
931,bd83a59524f980f5da9db0ac4ad90c0ab59f7974,Hundreds of bikers protest at McLennan County courthouse | Twin Peaks Biker Shootout | wacotrib.com,"s, said, t, people, years",0.21734143696182034
932,dbe43e04a2bb7f501bd6889c6ac8faba58f67e60,Prison riot carnage led to bodies stacked in ‘macabre woodpile’,"riot, inmates, prison, corrections, 's",1.1307982346087966
933,ca60ca1b90cea0d4fbcad42dc0eacff45827e6ad,White nationalist Richard Spencer leads torch-bearing protesters defending Lee statue - The Washington Post,"s, said, t, people, years",1.436688333351997
934,6be0d5972d4bb6be91a9f725317cd7fb0fe5f6a5,Guards Waited Hours to Stop a Prison Riot That Left 7 Inmates Dead - The New York Times,"riot, inmates, prison, corrections, 's",0.4870700923885776
935,86823d384b81c4aabd7b2fe2248641213c5dcadd,Prominent gay rights lawyer self-immolates in environmental protest,"'s, said, states, july, news",0.7864071210738796
936,7eda4f5e0da5c13528187190e7fea7e37270dcd5,Coroner: Inmates in South Carolina prison riot bled to death,"riot, inmates, prison, corrections, 's",2.150307587663729
937,81c57617467f57bbbf87aff1d783800cf521017e,Jenji Kohan on the Prison Riot Driving ‘Orange Is the New Black’ - The New York Times,"riot, inmates, prison, corrections, 's",0.1760707471319481
938,eecbc9139adf0f14368d3c0a2adf7376c3ac762c,Survivor blames officials for Delaware prison riot : Community : WHYY,"riot, inmates, prison, corrections, 's",0.48439301086595293
